"id","category","county","city","name","address","phone","commander","latitude","longitude","sourceUrl","sourceUpdatedAt"
"police-alba-alba-iulia","police","Alba","Alba Iulia","Poliția municipală Alba Iulia","Str. Andrei Mureşanu nr. 2, Alba Iulia","0258811286, 0258811584","-","46.068640","23.582160","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-alba-aiud","police","Alba","Aiud","Poliția municipală Aiud","Str. Transilvaniei nr. 2, Aiud","0258/861.101","PĂCURAR MIHAI","46.310250","23.719090","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-alba-sebes","police","Alba","Sebes","Poliția municipală Sebes","Str. Traian nr. 1, Sebeş","0258/731.606","Simion CIBU","45.955144","23.571894","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-alba-blaj","police","Alba","Blaj","Poliția municipală Blaj","Str. Republicii nr. 28, Blaj","0258/710.127","CIPRIAN BABOȘ","46.310432","23.719172","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-arges-pitesti","police","Argeș","Pitești","Poliția municipală Pitești","Str. Războieni nr. 3, Piteşti, jud. Arges","0248/60.70.00","Sorin MARINESCU","44.844990","24.874952","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-arges-campulung","police","Argeș","Câmpulung","Poliția municipală Câmpulung","Str. Matei Basarab, nr. 68, Campulung, jud. Arges","0248/60.70.00, int. 22201","IORDACHE MARIAN","45.274300","25.044611","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-arges-curtea-de-arges","police","Argeș","Curtea de Argeș","Poliția municipală Curtea de Argeș","Str. 1 Decembrie 1918, nr. 1, Curtea de Arges, jud. Arges","0248/60.70.00, int. 22402 sau 22456","BĂLAN MIHAI","45.156176","24.673051","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-arad-arad","police","Arad","Arad","Poliția municipală Arad","Str. Varful cu Dor, nr. 17-19, Arad","0257/20.71.08","IONUȚ NICA","46.170555","21.307003","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-bacau-bacau","police","Bacău","Bacau","Poliția municipală Bacau","Str. Spiru Haret nr. 7, Bacău","0234/13.72.47","TULUC ADRIAN CLAUDIU","46.554612","26.907390","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-bacau-moinesti","police","Bacău","Moinesti","Poliția municipală Moinesti","Str. Mihail Sadoveanu nr. 1, Moineşti","0234/362222","Narcis MOȚEI","46.474136","26.483009","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-bacau-onesti","police","Bacău","Onesti","Poliția municipală Onesti","Str. Tineretului nr. 2, Oneşti","0234/312222","Constantin GIUGARIU","46.245583","26.764986","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-bihor-oradea","police","Bihor","Oradea","Poliția municipală Oradea","Str. Calea Aradului, nr. 78, Oradea","0259/40.33.92, 40.33.97","STANCIU CRISTIAN","47.053016","21.909472","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-bihor-salonta","police","Bihor","Salonta","Poliția municipală Salonta","Str. Aradului nr. 22, Salonta","0259/37.31.50","Marius Călin MOȘ","46.803053","21.651448","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-bihor-beius","police","Bihor","Beius","Poliția municipală Beius","Str. Andrei Şaguna nr.10, municipiul Beiuş","0259/32.11.09 (comandant)","Traian SABĂU","46.669133","22.347689","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-bihor-marghita","police","Bihor","Marghita","Poliția municipală Marghita","Str. Piaţa Independenţei nr.19, municipiul Marghita","0259/36.21.57 (comandant)","CĂLIN CORNEL CHIȘ","47.346363","22.333714","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-bistrita-nasaud-bistrita","police","Bistrița-Năsăud","Bistrita","Poliția municipală Bistrita","Str. Nicolae Bălcescu nr. 1-3, Bistriţa","0263/20.30.12","MOLDOVAN Ioan Nicolae","47.130406","24.489721","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-braila-braila","police","Brăila","Braila","Poliția municipală Braila","Str. Ana Aslan, nr. 39","0239/60.61.00","Iorgu MUNTEANU","45.270202","27.971346","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-botosani-botosani","police","Botoșani","Botosani","Poliția municipală Botosani","Bd. Mihai Eminescu nr. 57, Botoşani","0231/51.16.45","Doloi Adrian Constantin","47.744169","26.655564","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-botosani-dorohoi","police","Botoșani","Dorohoi","Poliția municipală Dorohoi","Str. Olinescu nr. 1, Dorohoi","0231/61.16.27","Moscalu Cosmin","47.950678","26.392670","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-brasov-brasov","police","Brașov","Braşov","Poliția municipală Braşov","Str. Dimineţii nr. 1, Braşov","0268/40.75.00","IORDACHI CONSTANTIN CRISTINEL","45.648444","25.611033","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-brasov-codlea","police","Brașov","Codlea","Poliția municipală Codlea","Str. Lungă nr. 124, Codlea","0268/25.15.07","-","45.700113","25.447128","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-brasov-fagaras","police","Brașov","Făgăraş","Poliția municipală Făgăraş","Str. Doamna Stanca nr. 28, Făgăraş","0268/21.13.20","ADRIAN ION ZARĂ","45.844785","24.962652","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-brasov-sacele","police","Brașov","Săcele","Poliția municipală Săcele","Piaţa Libertăţii nr. 4, Săcele","0268/27.39.44","BADEA BOGDAN GABRIEL","45.617675","25.695614","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-buzau-buzau","police","Buzău","Buzău","Poliția municipală Buzău","Str. Plevnei, nr. 56, Buzău, jud. Buzău","0238 402.603","Ivan Marius-Daniel","45.153580","26.820170","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-buzau-pataragele","police","Buzău","Pataragele","Poliția municipală Pataragele","Strada Nicolae Balcescu, oras Patarlagele, jud. Buzau","0238 500.016","Gheorghe NECULAI","45.310528","26.364050","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-buzau-pogoanele","police","Buzău","Pogoanele","Poliția municipală Pogoanele","Strada Libertatii, nr. 1, oras Pogoanele, jud. Buzau","0238 552.221","Marius - Nicolae GAVRILĂ","44.915231","26.990118","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-buzau-nehoiu","police","Buzău","Nehoiu","Poliția municipală Nehoiu","Strada Alba Iulia nr.7, oras Nehoiu, jud. Buzau","0238 504.729","GAVRILOIU DANIEL","45.418997","26.301810","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-buzau-ramnicu-sarat","police","Buzău","Râmnicu Sărat","Poliția municipală Râmnicu Sărat","str. T. Vladimirescu, nr. 3, Municipiul Râmnicu Sărat, jud. Buzău","0238 561.352","Iulian ȘERBAN","45.381002","27.045464","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-cluj-cluj-napoca","police","Cluj","Cluj-Napoca","Poliția municipală Cluj-Napoca","Strada Corneliu Coposu, nr. 167, Cluj-Napoca","0264 / 432727","Ciprian Vasile RUS","46.783470","23.562379","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-cluj-campia-turzii","police","Cluj","Campia Turzii","Poliția municipală Campia Turzii","Strada George Coșbuc, nr. 24, Câmpia Turzii","0264 / 368222","Alexandru Vasile BĂL","46.550010","23.891828","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-cluj-dej","police","Cluj","Dej","Poliția municipală Dej","Strada Nicolae Titulescu, nr. 2, Dej","0264 / 2121 21","Elek MARTON","47.144690","23.875608","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-cluj-gherla","police","Cluj","Gherla","Poliția municipală Gherla","Strada Hăşdătii, nr. 2, Gherla","0264 / 241414","Ioan Dumitru IUȘAN","47.022192","23.898804","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-cluj-turda","police","Cluj","Turda","Poliția municipală Turda","P-ța Romană nr. 39, Turda","0264 / 312121","Dan Sergiu DIACENCO","46.566675","23.779826","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-calarasi-oltenita","police","Călărași","Oltenita","Poliția municipală Oltenita","Str. Argeşului, nr. 109-111, Olteniţa, Jud. Călăraşi","0242 515 810","Cristian DUMITRU","44.086228","26.636970","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-caras-severin-resita","police","Caraș-Severin","Resita","Poliția municipală Resita","Str. Moise Groza nr. 2-4, Reşiţa","0255/50.26.04, 0255/22.49.55","SAVA NICOLAIE","45.300716","21.878162","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-caras-severin-caransebes","police","Caraș-Severin","Caransebes","Poliția municipală Caransebes","Str. Ţarinei nr. 7, Caransebeş","0255/51.19.52","COLȚAN PETRU","45.416413","22.212538","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-constanta-constanta","police","Constanța","Constanta","Poliția municipală Constanta","Str. Bdul Mamaia, 104 -106","0241/61.13.64","LIVIU LAZĂR","44.191840","28.651756","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-constanta-mangalia","police","Constanța","Mangalia","Poliția municipală Mangalia","Str. Şoseaua Constanţei nr. 1, Mangalia","0241.50.24.25","MARIN DINCĂ","43.827368","28.581486","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-covasna-sfantu-gheorghe","police","Covasna","Sfantu Gheorghe","Poliția municipală Sfantu Gheorghe","Blv. Grigore Bălan nr.71, Sfântu Gheorghe","0267/31.12.12","BORBELY ADRIANA","45.857606","25.793616","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-covasna-targu-secuiesc","police","Covasna","Targu Secuiesc","Poliția municipală Targu Secuiesc","Str. Gheorghe Doja, nr. 27, Târgu Secuiesc","0267/36.16.02","Dr. POPA FLORIN","45.997786","26.131221","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-dambovita-targoviste","police","Dâmbovița","Targoviste","Poliția municipală Targoviste","Str. Gen. I.E.Florescu, nr. 8, Târgovişte","0245/61.21.21","MORARU NELU","44.915624","25.468342","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-dambovita-moreni","police","Dâmbovița","Moreni","Poliția municipală Moreni","Str. 22 Decembrie 1989, nr .22, MORENI","0245/665.814","CIACOSCHI CRISTIAN","44.979882","25.645452","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-dambovita-craiova","police","Dâmbovița","Craiova","Poliția municipală Craiova","Str. Amaradiei nr. 32-34 Craiova","0251/41.41.21","MARIUS TIȚOIU","44.318380","23.796400","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-dambovita-bailesti","police","Dâmbovița","Băilești","Poliția municipală Băilești","Str. Victoriei nr. 201, Băileşti","0251/31.11.18","BOGDAN STROE","44.018118","23.342004","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-dolj-calafat","police","Dolj","Calafat","Poliția municipală Calafat","Str. Gheorghe Doja nr. 8, Calafat","0251/23.05.69","PĂUN MARIA","43.994815","22.931211","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-gorj-targu-jiu","police","Gorj","Târgu Jiu","Poliția municipală Târgu Jiu","Str. I.C. Popilian, nr. 32-34, Târgu Jiu","0253/20.76.53","SAVU VIOREL","45.040192","23.279466","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-gorj-motru","police","Gorj","Motru","Poliția municipală Motru","Str. Tineretului nr. 8, Motru","0253/41.02.51","Vasile ROIBU","44.805542","22.966842","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-galati-galati","police","Galați","Galati","Poliția municipală Galati","Str. Brăilei nr. 200, Galaţi","0236/40.70.00","MITREA GABRIEL","45.428526","28.031173","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-galati-tecuci","police","Galați","Tecuci","Poliția municipală Tecuci","Str. Maior Genoiu nr. 1, Tecuci","0236/82.00.54 sau 0236/80.22.55;","ENACHE IONUȚ ȘTEFAN","45.850975","27.429636","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-giurgiu-giurgiu","police","Giurgiu","Giurgiu","Poliția municipală Giurgiu","Str. Mircea cel Batrân nr. 36, Giurgiu","0246/20.27.04 sau 0246/20.27.05","LAZĂR CRISTIAN","43.885699","25.961730","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-hunedoara-deva","police","Hunedoara","Deva","Poliția municipală Deva","Aleea Saturn, nr. 7, Deva","0254/21.77.30 sau 0254/21.77.31","TIMIȘAN OVIDIU","45.870663","22.910017","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-hunedoara-brad","police","Hunedoara","Brad","Poliția municipală Brad","Str. Cuza Vodă, nr. 4, Brad","0254/61.26.85","STEHAN LEONARD-VALER","46.128581","22.791505","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-hunedoara-hunedoara","police","Hunedoara","Hunedoara","Poliția municipală Hunedoara","Str. I. L. Caragiale nr. 13, Hunedoara","0254/71.12.12; 0254/71.12.13; 0254/71.12.14","SALAVAN Ovidiu - Ioan","45.757174","22.912335","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
"police-hunedoara-orastie","police","Hunedoara","Orastie","Poliția municipală Orastie","Str. Pricazului nr. 5, Orăştie","0254/24.14.23","FRENȚONI MARIUS-VASILE","45.841215","23.183855","https://sectiidepolitie.ro/ro/politia-municipala","2026-04-10"
